3617FQ2A1, CP1669C, 217932.00, 1, GNR 2024-125
3618HAQD0, DB7652C, 201236.00, 4, GNR 2024-127
3618HAQD0, DB7652C, 295807.00, 4, GNR 2024-127
3618HAQD0, DB7652C, 411620.00, 4, GNR 2024-127
3618HAQF5, DB7654C, 123909.00, 4, GNR 2024-127
3618HAQF5, DB7654C, 201236.00, 4, GNR 2024-127
3618HAQF5, DB7654C, 295807.00, 4, GNR 2024-127
3618HAQF5, DB7654C, 411620.00, 4, GNR 2024-127
3618HAQG3, DB7655C, 123909.00, 4, GNR 2024-127
3618HAQG3, DB7655C, 201236.00, 4, GNR 2024-127
3618HAQG3, DB7655C, 295807.00, 4, GNR 2024-127
3618HAQG3, DB7655C, 411620.00, 4, GNR 2024-127
3618HASR7, DB7728C, 131501.00, 4, GNR 2024-127
3618HASR7, DB7728C, 213566.00, 4, GNR 2024-127
3618HASR7, DB7728C, 313931.00, 4, GNR 2024-127
3618HASR7, DB7728C, 436840.00, 4, GNR 2024-127
3618HAVA0, DB7809C, 128726.00, 4, GNR 2024-127
3618HAVA0, DB7809C, 209061.00, 4, GNR 2024-127
3618HAVA0, DB7809C, 307308.00, 4, GNR 2024-127
3618HAVA0, DB7809C, 427624.00, 4, GNR 2024-127
3618HAVB8, DB7810C, 241384.00, 4, GNR 2024-127
3618HAVB8, DB7810C, 392025.00, 4, GNR 2024-127
3618HAVB8, DB7810C, 576256.00, 4, GNR 2024-127
3618HAVB8, DB7810C, 801869.00, 4, GNR 2024-127
3618HAVC6, DB7811C, 96199.00, 4, GNR 2024-127
3618HAVC6, DB7811C, 156235.00, 4, GNR 2024-127
3618HAVC6, DB7811C, 229657.00, 4, GNR 2024-127
3618HAVC6, DB7811C, 319571.00, 4, GNR 2024-127
3618HBF57, DB8288C, 143925.00, 4, GNR 2024-127
3618HBF57, DB8288C, 233744.00, 4, GNR 2024-127
3618HBF57, DB8288C, 343591.00, 4, GNR 2024-127
3618HBF57, DB8288C, 478112.00, 4, GNR 2024-127
3618HBF65, DB8289C, 66871.00, 4, GNR 2024-127
3618HBF65, DB8289C, 108603.00, 4, GNR 2024-127
3618HBF65, DB8289C, 159641.00, 4, GNR 2024-127
3618HBF65, DB8289C, 222143.00, 4, GNR 2024-127
3618HBF73, DB8290C, 64185.00, 4, GNR 2024-127
3618HBF73, DB8290C, 104240.00, 4, GNR 2024-127
3618HBF73, DB8290C, 153228.00, 4, GNR 2024-127
3618HBF73, DB8290C, 213219.00, 4, GNR 2024-127
3618HBF81, DB8291C, 62103.00, 4, GNR 2024-127
3618HBF81, DB8291C, 100859.00, 4, GNR 2024-127
3618HBF81, DB8291C, 148258.00, 4, GNR 2024-127
3618HBF81, DB8291C, 206303.00, 4, GNR 2024-127
3618HBHC0, DB8327C, 61981.00, 4, GNR 2024-127
3618HBHC0, DB8327C, 100661.00, 4, GNR 2024-127
3618HBHC0, DB8327C, 147967.00, 4, GNR 2024-127
3618HBHC0, DB8327C, 205898.00, 4, GNR 2024-127
3618HBHD8, DB8328C, 68353.00, 4, GNR 2024-127
3618HBHD8, DB8328C, 111011.00, 4, GNR 2024-127
3618HBHD8, DB8328C, 163180.00, 4, GNR 2024-127
3618HBHD8, DB8328C, 227067.00, 4, GNR 2024-127
3618HBHE6, DB8329C, 62055.00, 4, GNR 2024-127
3618HBHE6, DB8329C, 100782.00, 4, GNR 2024-127
3618HBHE6, DB8329C, 148145.00, 4, GNR 2024-127
3618HBHE6, DB8329C, 206146.00, 4, GNR 2024-127
3618HBKY8, DB8411C, 73825.00, 4, GNR 2024-127
3618HBKY8, DB8411C, 119897.00, 4, GNR 2024-127
3618HBKY8, DB8411C, 176242.00, 4, GNR 2024-127
3618HBKY8, DB8411C, 245243.00, 4, GNR 2024-127
3618HCMW8, DB9373C, 90142.00, 4, GNR 2024-127
3618HCMW8, DB9373C, 146397.00, 4, GNR 2024-127
3618HCMW8, DB9373C, 215196.00, 4, GNR 2024-127
3618HCMW8, DB9373C, 299448.00, 4, GNR 2024-127
3618HCMX6, DB9374C, 68089.00, 4, GNR 2024-127
3618HCMX6, DB9374C, 110581.00, 4, GNR 2024-127
3618HCMX6, DB9374C, 162548.00, 4, GNR 2024-127
3618HCMX6, DB9374C, 226188.00, 4, GNR 2024-127
3618HCQS3, DB9465C, 106333.00, 4, GNR 2024-127
3618HCQS3, DB9465C, 172692.00, 4, GNR 2024-127
3618HCQS3, DB9465C, 253848.00, 4, GNR 2024-127
3618HCQS3, DB9465C, 353234.00, 4, GNR 2024-127
3618HCQT1, DB9466C, 80342.00, 4, GNR 2024-127
3618HCQT1, DB9466C, 130482.00, 4, GNR 2024-127
3618HCQT1, DB9466C, 191801.00, 4, GNR 2024-127
3618HCQT1, DB9466C, 266894.00, 4, GNR 2024-127
3618HCQU8, DB9467C, 177778.00, 4, GNR 2024-127
3618HCQU8, DB9467C, 288725.00, 4, GNR 2024-127
3618HCQU8, DB9467C, 424410.00, 4, GNR 2024-127
3618HCQU8, DB9467C, 590573.00, 4, GNR 2024-127
3618HCQV6, DB9468C, 163059.00, 4, GNR 2024-127
3618HCQV6, DB9468C, 264819.00, 4, GNR 2024-127
3618HCQV6, DB9468C, 389270.00, 4, GNR 2024-127
3618HCQV6, DB9468C, 541675.00, 4, GNR 2024-127
3618HCQW4, DB9469C, 142831.00, 4, GNR 2024-127
3618HCQW4, DB9469C, 231968.00, 4, GNR 2024-127
3618HCQW4, DB9469C, 340980.00, 4, GNR 2024-127
3618HCQW4, DB9469C, 474479.00, 4, GNR 2024-127
3618HEAA5, DC0001C, 87243.00, 4, GNR 2024-127
3618HEAA5, DC0001C, 141688.00, 4, GNR 2024-127
3618HEAA5, DC0001C, 208274.00, 4, GNR 2024-127
3618HEAA5, DC0001C, 289817.00, 4, GNR 2024-127
3618HET56, DC0572C, 114185.00, 4, GNR 2024-127
3618HET56, DC0572C, 185444.00, 4, GNR 2024-127
3618HET56, DC0572C, 272593.00, 4, GNR 2024-127
3618HET56, DC0572C, 379317.00, 4, GNR 2024-127
3618HEVP9, DC0622C, 81817.00, 4, GNR 2024-127
3618HEVP9, DC0622C, 132876.00, 4, GNR 2024-127
3618HEVP9, DC0622C, 195321.00, 4, GNR 2024-127
3618HEVP9, DC0622C, 271792.00, 4, GNR 2024-127
3618HFCF9, DC0970C, 397772.00, 4, GNR 2024-127
3618HFCF9, DC0970C, 646010.00, 4, GNR 2024-127
3618HFCF9, DC0970C, 949601.00, 4, GNR 2024-127
3618HFCF9, DC0970C, 1321385.00, 4, GNR 2024-127
3618HFCH5, DC0972C, 309771.00, 4, GNR 2024-127
3618HFCH5, DC0972C, 503092.00, 4, GNR 2024-127
3618HFCH5, DC0972C, 739518.00, 4, GNR 2024-127
3618HFCH5, DC0972C, 1029050.00, 4, GNR 2024-127
3618HFGB4, DC1094C, 102319.00, 4, GNR 2024-127
3618HFGB4, DC1094C, 166174.00, 4, GNR 2024-127
3618HFGB4, DC1094C, 244267.00, 4, GNR 2024-127
3618HFGB4, DC1094C, 339901.00, 4, GNR 2024-127
3618HFGD0, DC1096C, 122208.00, 4, GNR 2024-127
3618HFGD0, DC1096C, 198475.00, 4, GNR 2024-127
3618HFGD0, DC1096C, 291748.00, 4, GNR 2024-127
3618HFGD0, DC1096C, 405972.00, 4, GNR 2024-127
3618HFGE8, DC1097C, 127540.00, 4, GNR 2024-127
3618HFGE8, DC1097C, 207134.00, 4, GNR 2024-127
3618HFGE8, DC1097C, 304476.00, 4, GNR 2024-127
3618HFGE8, DC1097C, 423683.00, 4, GNR 2024-127
3618HFGG3, DC1099C, 147257.00, 4, GNR 2024-127
3618HFGG3, DC1099C, 239155.00, 4, GNR 2024-127
3618HFGG3, DC1099C, 351545.00, 4, GNR 2024-127
3618HFGG3, DC1099C, 489181.00, 4, GNR 2024-127
3618HFGH1, DC1100C, 164081.00, 4, GNR 2024-127
3618HFGH1, DC1100C, 266480.00, 4, GNR 2024-127
3618HFGH1, DC1100C, 391711.00, 4, GNR 2024-127
3618HFGH1, DC1100C, 545072.00, 4, GNR 2024-127
3618HFJW5, DC1177C, 309772.00, 4, GNR 2024-127
3618HFJW5, DC1177C, 503091.00, 4, GNR 2024-127
3618HFJW5, DC1177C, 739517.00, 4, GNR 2024-127
3618HFJW5, DC1177C, 1029050.00, 4, GNR 2024-127
3618HFJX3, DC1178C, 309771.00, 4, GNR 2024-127
3618HFJX3, DC1178C, 503091.00, 4, GNR 2024-127
3618HFJX3, DC1178C, 739517.00, 4, GNR 2024-127
3618HFJX3, DC1178C, 1029050.00, 4, GNR 2024-127
3618HFJY1, DC1179C, 309771.00, 4, GNR 2024-127
3618HFJY1, DC1179C, 503091.00, 4, GNR 2024-127
3618HFJY1, DC1179C, 739517.00, 4, GNR 2024-127
3618HFJY1, DC1179C, 1029050.00, 4, GNR 2024-127
3618HFJZ8, DC1180C, 251244.00, 4, GNR 2024-127
3618HFJZ8, DC1180C, 408037.00, 4, GNR 2024-127
3618HFJZ8, DC1180C, 599794.00, 4, GNR 2024-127
3618HFJZ8, DC1180C, 834622.00, 4, GNR 2024-127
3618HFMN1, DC1265C, 79505.00, 4, GNR 2024-127
3618HFMN1, DC1265C, 129122.00, 4, GNR 2024-127
3618HFMN1, DC1265C, 189802.00, 4, GNR 2024-127
3618HFMN1, DC1265C, 264113.00, 4, GNR 2024-127
3618HFMP6, DC1266C, 68620.00, 4, GNR 2024-127
3618HFMP6, DC1266C, 111443.00, 4, GNR 2024-127
3618HFMP6, DC1266C, 163816.00, 4, GNR 2024-127
3618HFMP6, DC1266C, 227952.00, 4, GNR 2024-127
3618HFMR2, DC1268C, 72175.00, 4, GNR 2024-127
3618HFMR2, DC1268C, 117217.00, 4, GNR 2024-127
3618HFMR2, DC1268C, 172303.00, 4, GNR 2024-127
3618HFMR2, DC1268C, 239763.00, 4, GNR 2024-127
3618HGN32, DC2210C, 72944.00, 4, GNR 2024-127
3618HGN32, DC2210C, 118466.00, 4, GNR 2024-127
3618HGN32, DC2210C, 174139.00, 4, GNR 2024-127
3618HGN32, DC2210C, 242317.00, 4, GNR 2024-127
3618HH5U0, DC3559C, 94161.00, 4, GNR 2024-127
3618HH5U0, DC3559C, 152924.00, 4, GNR 2024-127
3618HH5U0, DC3559C, 224790.00, 4, GNR 2024-127
3618HH5U0, DC3559C, 312799.00, 4, GNR 2024-127
3618HH5V8, DC3560C, 71496.00, 4, GNR 2024-127
3618HH5V8, DC3560C, 116115.00, 4, GNR 2024-127
3618HH5V8, DC3560C, 170683.00, 4, GNR 2024-127
3618HH5V8, DC3560C, 237508.00, 4, GNR 2024-127
3618HHHB9, DC2926C, 62766.00, 4, GNR 2024-127
3618HHHB9, DC2926C, 101936.00, 4, GNR 2024-127
3618HHHB9, DC2926C, 149840.00, 4, GNR 2024-127
3618HHHB9, DC2926C, 208505.00, 4, GNR 2024-127
3618HHHE3, DC2929C, 62670.00, 4, GNR 2024-127
3618HHHE3, DC2929C, 101780.00, 4, GNR 2024-127
3618HHHE3, DC2929C, 149611.00, 4, GNR 2024-127
3618HHHE3, DC2929C, 208186.00, 4, GNR 2024-127
3618HHN48, DC3111C, 165653.00, 4, GNR 2024-127
3618HHN48, DC3111C, 269033.00, 4, GNR 2024-127
3618HHN48, DC3111C, 395464.00, 4, GNR 2024-127
3618HHN48, DC3111C, 550294.00, 4, GNR 2024-127
3618HHN55, DC3112C, 309772.00, 4, GNR 2024-127
3618HHN55, DC3112C, 503091.00, 4, GNR 2024-127
3618HHN55, DC3112C, 739517.00, 4, GNR 2024-127
3618HHN55, DC3112C, 1029050.00, 4, GNR 2024-127
3618HHN63, DC3113C, 309772.00, 4, GNR 2024-127
3618HHN63, DC3113C, 503091.00, 4, GNR 2024-127
3618HHN63, DC3113C, 739517.00, 4, GNR 2024-127
3618HHN63, DC3113C, 1029050.00, 4, GNR 2024-127
3618HHN71, DC3114C, 309771.00, 4, GNR 2024-127
3618HHN71, DC3114C, 503091.00, 4, GNR 2024-127
3618HHN71, DC3114C, 739517.00, 4, GNR 2024-127
3618HHN71, DC3114C, 1029050.00, 4, GNR 2024-127
3618HHN89, DC3115C, 309771.00, 4, GNR 2024-127
3618HHN89, DC3115C, 503092.00, 4, GNR 2024-127
3618HHN89, DC3115C, 739518.00, 4, GNR 2024-127
3618HHN89, DC3115C, 1029050.00, 4, GNR 2024-127
3618HK2U6, DC5287C, 117072.00, 4, GNR 2024-127
3618HK2U6, DC5287C, 190134.00, 4, GNR 2024-127
3618HK2U6, DC5287C, 279487.00, 4, GNR 2024-127
3618HK2U6, DC5287C, 388910.00, 4, GNR 2024-127
3618HK2V4, DC5288C, 122549.00, 4, GNR 2024-127
3618HK2V4, DC5288C, 199029.00, 4, GNR 2024-127
3618HK2V4, DC5288C, 292562.00, 4, GNR 2024-127
3618HK2V4, DC5288C, 407104.00, 4, GNR 2024-127
3618HK5A7, DC5341C, 70816.00, 4, GNR 2024-127
3618HK5A7, DC5341C, 115010.00, 4, GNR 2024-127
3618HK5A7, DC5341C, 169059.00, 4, GNR 2024-127
3618HK5A7, DC5341C, 235248.00, 4, GNR 2024-127
3618HK5B5, DC5342C, 76290.00, 4, GNR 2024-127
3618HK5B5, DC5342C, 123901.00, 4, GNR 2024-127
3618HK5B5, DC5342C, 182127.00, 4, GNR 2024-127
3618HK5B5, DC5342C, 253433.00, 4, GNR 2024-127
3618HK5F6, DC5346C, 126041.00, 4, GNR 2024-127
3618HK5F6, DC5346C, 204700.00, 4, GNR 2024-127
3618HK5F6, DC5346C, 300898.00, 4, GNR 2024-127
3618HK5F6, DC5346C, 418704.00, 4, GNR 2024-127
3618HL3B5, DC6194C, 96280.00, 4, GNR 2024-127
3618HL3B5, DC6194C, 156366.00, 4, GNR 2024-127
3618HL3B5, DC6194C, 229850.00, 4, GNR 2024-127
3618HL3B5, DC6194C, 319840.00, 4, GNR 2024-127
3618HL3C3, DC6195C, 102494.00, 4, GNR 2024-127
3618HL3C3, DC6195C, 166457.00, 4, GNR 2024-127
3618HL3C3, DC6195C, 244684.00, 4, GNR 2024-127
3618HL3C3, DC6195C, 340481.00, 4, GNR 2024-127
3618HL3D1, DC6196C, 129934.00, 4, GNR 2024-127
3618HL3D1, DC6196C, 211023.00, 4, GNR 2024-127
3618HL3D1, DC6196C, 310192.00, 4, GNR 2024-127
3618HL3D1, DC6196C, 431637.00, 4, GNR 2024-127
3618HMKF5, DC6594C, 282283.00, 4, GNR 2024-127
3618HMKF5, DC6594C, 458448.00, 4, GNR 2024-127
3618HMKF5, DC6594C, 673893.00, 4, GNR 2024-127
3618HMKF5, DC6594C, 937733.00, 4, GNR 2024-127
3618HNWN3, DC7853C, 171849.00, 4, GNR 2024-127
3618HNWN3, DC7853C, 279094.00, 4, GNR 2024-127
3618HNWN3, DC7853C, 410254.00, 4, GNR 2024-127
3618HNWN3, DC7853C, 570875.00, 4, GNR 2024-127
3618HNWU7, DC7859C, 106948.00, 4, GNR 2024-127
3618HNWU7, DC7859C, 173690.00, 4, GNR 2024-127
3618HNWU7, DC7859C, 255316.00, 4, GNR 2024-127
3618HNWU7, DC7859C, 355276.00, 4, GNR 2024-127
3618HNX44, DC7899C, 175717.00, 4, GNR 2024-127
3618HNX44, DC7899C, 285377.00, 4, GNR 2024-127
3618HNX44, DC7899C, 419489.00, 4, GNR 2024-127
3618HNX44, DC7899C, 583725.00, 4, GNR 2024-127
3618HNX69, DC7901C, 66240.00, 4, GNR 2024-127
3618HNX69, DC7901C, 107579.00, 4, GNR 2024-127
3618HNX69, DC7901C, 158135.00, 4, GNR 2024-127
3618HNX69, DC7901C, 220048.00, 4, GNR 2024-127
3618HNX93, DC7904C, 106534.00, 4, GNR 2024-127
3618HNX93, DC7904C, 173019.00, 4, GNR 2024-127
3618HNX93, DC7904C, 254328.00, 4, GNR 2024-127
3618HNX93, DC7904C, 353902.00, 4, GNR 2024-127
3618HNZD2, DC7940C, 170300.00, 4, GNR 2024-127
3618HNZD2, DC7940C, 276580.00, 4, GNR 2024-127
3618HNZD2, DC7940C, 406557.00, 4, GNR 2024-127
3618HNZD2, DC7940C, 565731.00, 4, GNR 2024-127
3618HNZF7, DC7942C, 145148.00, 4, GNR 2024-127
3618HNZF7, DC7942C, 235730.00, 4, GNR 2024-127
3618HNZF7, DC7942C, 346511.00, 4, GNR 2024-127
3618HNZF7, DC7942C, 482175.00, 4, GNR 2024-127
3618HSAN6, DD0013C, 72701.00, 4, GNR 2024-127
3618HSAN6, DD0013C, 118072.00, 4, GNR 2024-127
3618HSAN6, DD0013C, 173560.00, 4, GNR 2024-127
3618HSAN6, DD0013C, 241511.00, 4, GNR 2024-127
3618HSAW6, DD0021C, 70649.00, 4, GNR 2024-127
3618HSAW6, DD0021C, 114738.00, 4, GNR 2024-127
3618HSAW6, DD0021C, 168659.00, 4, GNR 2024-127
3618HSAW6, DD0021C, 234692.00, 4, GNR 2024-127
3618HSP83, DD0447C, 91539.00, 4, GNR 2024-127
3618HSP83, DD0447C, 148666.00, 4, GNR 2024-127
3618HSP83, DD0447C, 218531.00, 4, GNR 2024-127
3618HSP83, DD0447C, 304089.00, 4, GNR 2024-127
3618HUQZ7, DD2272C, 131334.00, 4, GNR 2024-127
3618HUQZ7, DD2272C, 213296.00, 4, GNR 2024-127
3618HUQZ7, DD2272C, 313534.00, 4, GNR 2024-127
3618HUQZ7, DD2272C, 436288.00, 4, GNR 2024-127
3618HYEX7, DD5550C, 97988.00, 4, GNR 2024-127
3618HYEX7, DD5550C, 159139.00, 4, GNR 2024-127
3618HYEX7, DD5550C, 233926.00, 4, GNR 2024-127
3618HYEX7, DD5550C, 325512.00, 4, GNR 2024-127
3618HYEZ2, DD5552C, 143692.00, 4, GNR 2024-127
3618HYEZ2, DD5552C, 233365.00, 4, GNR 2024-127
3618HYEZ2, DD5552C, 343035.00, 4, GNR 2024-127
3618HYEZ2, DD5552C, 477338.00, 4, GNR 2024-127
3618HYFG3, DD5567C, 117464.00, 4, GNR 2024-127
3618HYFG3, DD5567C, 190769.00, 4, GNR 2024-127
3618HYFG3, DD5567C, 280421.00, 4, GNR 2024-127
3618HYFG3, DD5567C, 390210.00, 4, GNR 2024-127
3618J2E56, DD8256C, 62468.00, 4, GNR 2024-127
3618J2E56, DD8256C, 101452.00, 4, GNR 2024-127
3618J2E56, DD8256C, 149129.00, 4, GNR 2024-127
3618J2E56, DD8256C, 207515.00, 4, GNR 2024-127
3622ACTH3, 786952C, 619560.00, 4, GNR 2024-127
3622ACTH3, 786952C, 1006210.00, 4, GNR 2024-127
3622ACTH3, 786952C, 1479076.00, 4, GNR 2024-127
3622ACTH3, 786952C, 2058157.00, 4, GNR 2024-127
3622ACTJ9, 786953C, 1411393.00, 4, GNR 2024-127
3622ACTJ9, 786953C, 2292205.00, 4, GNR 2024-127
3622ACTJ9, 786953C, 3369419.00, 4, GNR 2024-127
3622ACTJ9, 786953C, 4688599.00, 4, GNR 2024-127
3618A9MX0, CQ6674C, 186185.00, 5, GNR 2024-127
3618A9MX0, CQ6674C, 225298.00, 5, GNR 2024-127
3618AQLC9, CR9323C, 175342.00, 5, GNR 2024-127
3618AQLC9, CR9323C, 212178.00, 5, GNR 2024-127
3618BTV64, CU9637C, 167668.00, 5, GNR 2024-127
3618BTV64, CU9637C, 202891.00, 5, GNR 2024-127
3618BTV72, CU9638C, 167668.00, 5, GNR 2024-127
3618BTV72, CU9638C, 202891.00, 5, GNR 2024-127
3618BTV80, CU9639C, 167668.00, 5, GNR 2024-127
3618BTV80, CU9639C, 202891.00, 5, GNR 2024-127
3618BTWB2, CU9642C, 167668.00, 5, GNR 2024-127
3618BTWB2, CU9642C, 202891.00, 5, GNR 2024-127
3618FJBD9, CW9036C, 191593.00, 5, GNR 2024-127
3618FJBD9, CW9036C, 231843.00, 5, GNR 2024-127
3618FXAH0, CX9908C, 473749.00, 5, GNR 2024-127
3618FXAH0, CX9908C, 573274.00, 5, GNR 2024-127
3618G12Z8, CY2592C, 1676678.00, 5, GNR 2024-127
3618G12Z8, CY2592C, 2028912.00, 5, GNR 2024-127
3618G1TE6, CY2349C, 224622.00, 5, GNR 2024-127
3618G1TE6, CY2349C, 271810.00, 5, GNR 2024-127
3618GHPD7, CZ5820C, 371755.00, 5, GNR 2024-127
3618GHPD7, CZ5820C, 449853.00, 5, GNR 2024-127
3618GHZH7, CZ6144C, 315392.00, 5, GNR 2024-127
3618GHZH7, CZ6144C, 381649.00, 5, GNR 2024-127
3618GHZJ3, CZ6145C, 390827.00, 5, GNR 2024-127
3618GHZJ3, CZ6145C, 472932.00, 5, GNR 2024-127
3618GHZK0, CZ6146C, 502850.00, 5, GNR 2024-127
3618GHZK0, CZ6146C, 608489.00, 5, GNR 2024-127
3618GHZL8, CZ6147C, 247029.00, 5, GNR 2024-127
3618GHZL8, CZ6147C, 298925.00, 5, GNR 2024-127
3618GHZM6, CZ6148C, 445461.00, 5, GNR 2024-127
3618GHZM6, CZ6148C, 539043.00, 5, GNR 2024-127
3618GHZN4, CZ6149C, 531151.00, 5, GNR 2024-127
3618GHZN4, CZ6149C, 642735.00, 5, GNR 2024-127
3618GHZP9, CZ6150C, 667603.00, 5, GNR 2024-127
3618GHZP9, CZ6150C, 807852.00, 5, GNR 2024-127
3618GLN81, CZ8515C, 354076.00, 5, GNR 2024-127
3618GLN81, CZ8515C, 428460.00, 5, GNR 2024-127
3618GLN99, CZ8516C, 207087.00, 5, GNR 2024-127
3618GLN99, CZ8516C, 250592.00, 5, GNR 2024-127
3618GLPA4, CZ8517C, 200075.00, 5, GNR 2024-127
3618GLPA4, CZ8517C, 242106.00, 5, GNR 2024-127
3618GMQ60, CZ9477C, 198599.00, 5, GNR 2024-127
3618GMQ60, CZ9477C, 240321.00, 5, GNR 2024-127
3618GMQ78, CZ9478C, 269965.00, 5, GNR 2024-127
3618GMQ78, CZ9478C, 326679.00, 5, GNR 2024-127
3618GMQ94, CZ9480C, 264888.00, 5, GNR 2024-127
3618GMQ94, CZ9480C, 320536.00, 5, GNR 2024-127
3618GPQ63, DA0477C, 680315.00, 5, GNR 2024-127
3618GPQ63, DA0477C, 823235.00, 5, GNR 2024-127
3618GPRS4, DA0497C, 48337.00, 5, GNR 2024-127
3618GPRS4, DA0497C, 58492.00, 5, GNR 2024-127
3618GPUU5, DA0595C, 287305.00, 5, GNR 2024-127
3618GPUU5, DA0595C, 347662.00, 5, GNR 2024-127
3618GRUY3, DA2399C, 253734.00, 5, GNR 2024-127
3618GRUY3, DA2399C, 307038.00, 5, GNR 2024-127
3618GS6P7, DA3578C, 167668.00, 5, GNR 2024-127
3618GS6P7, DA3578C, 202891.00, 5, GNR 2024-127
3618GS6T9, DA3582C, 167668.00, 5, GNR 2024-127
3618GS6T9, DA3582C, 202891.00, 5, GNR 2024-127
3618GS6V4, DA3584C, 167668.00, 5, GNR 2024-127
3618GS6V4, DA3584C, 202891.00, 5, GNR 2024-127
3618GST49, DA3271C, 221549.00, 5, GNR 2024-127
3618GST49, DA3271C, 268091.00, 5, GNR 2024-127
3618GSUP0, DA3290C, 198132.00, 5, GNR 2024-127
3618GSUP0, DA3290C, 239755.00, 5, GNR 2024-127
3618GV6J4, DA6273C, 217656.00, 5, GNR 2024-127
3618GV6J4, DA6273C, 263381.00, 5, GNR 2024-127
3618GVER7, DA5544C, 315958.00, 5, GNR 2024-127
3618GVER7, DA5544C, 382334.00, 5, GNR 2024-127
3618GWWM6, DA6952C, 208489.00, 5, GNR 2024-127
3618GWWM6, DA6952C, 252289.00, 5, GNR 2024-127
3618GWWQ7, DA6955C, 261090.00, 5, GNR 2024-127
3618GWWQ7, DA6955C, 315940.00, 5, GNR 2024-127
3618GXG91, DA7424C, 1006044.00, 5, GNR 2024-127
3618GXG91, DA7424C, 1217392.00, 5, GNR 2024-127
3618GXPV2, DA7636C, 922484.00, 5, GNR 2024-127
3618GXPV2, DA7636C, 1116278.00, 5, GNR 2024-127
3618H0EA1, DA9129C, 176050.00, 5, GNR 2024-127
3618H0EA1, DA9129C, 213034.00, 5, GNR 2024-127
3618H0EC7, DA9131C, 266690.00, 5, GNR 2024-127
3618H0EC7, DA9131C, 322716.00, 5, GNR 2024-127
3618H0QH3, DA9456C, 172905.00, 5, GNR 2024-127
3618H0QH3, DA9456C, 209228.00, 5, GNR 2024-127
3618H0RT6, DA9498C, 175982.00, 5, GNR 2024-127
3618H0RT6, DA9498C, 212952.00, 5, GNR 2024-127
3618H2KT9, DB0306C, 751457.00, 5, GNR 2024-127
3618H2KT9, DB0306C, 909322.00, 5, GNR 2024-127
3618H2LR2, DB0336C, 787324.00, 5, GNR 2024-127
3618H2LR2, DB0336C, 952725.00, 5, GNR 2024-127
3618H2LS0, DB0337C, 644643.00, 5, GNR 2024-127
3618H2LS0, DB0337C, 780069.00, 5, GNR 2024-127
3618H2MH3, DB0360C, 210477.00, 5, GNR 2024-127
3618H2MH3, DB0360C, 254694.00, 5, GNR 2024-127
3618H2MJ9, DB0361C, 964569.00, 5, GNR 2024-127
3618H2MJ9, DB0361C, 1167204.00, 5, GNR 2024-127
3618H2MK6, DB0362C, 993142.00, 5, GNR 2024-127
3618H2MK6, DB0362C, 1201780.00, 5, GNR 2024-127
3618H2MM2, DB0364C, 1447789.00, 5, GNR 2024-127
3618H2MM2, DB0364C, 1751939.00, 5, GNR 2024-127
3618H2MN0, DB0365C, 838339.00, 5, GNR 2024-127
3618H2MN0, DB0365C, 1014456.00, 5, GNR 2024-127
3618H2WA7, DB0641C, 477991.00, 5, GNR 2024-127
3618H2WA7, DB0641C, 578406.00, 5, GNR 2024-127
3618H3K34, DB1214C, 489709.00, 5, GNR 2024-127
3618H3K34, DB1214C, 592586.00, 5, GNR 2024-127
3618H3K75, DB1218C, 553470.00, 5, GNR 2024-127
3618H3K75, DB1218C, 669743.00, 5, GNR 2024-127
3618H3KV2, DB1208C, 277666.00, 5, GNR 2024-127
3618H3KV2, DB1208C, 335998.00, 5, GNR 2024-127
3618H3KX8, DB1210C, 543607.00, 5, GNR 2024-127
3618H3KX8, DB1210C, 657807.00, 5, GNR 2024-127
3618H3LB5, DB1222C, 442139.00, 5, GNR 2024-127
3618H3LB5, DB1222C, 535023.00, 5, GNR 2024-127
3618H3LE9, DB1225C, 439165.00, 5, GNR 2024-127
3618H3LE9, DB1225C, 531424.00, 5, GNR 2024-127
3618H43R8, DB2608C, 508752.00, 5, GNR 2024-127
3618H43R8, DB2608C, 615630.00, 5, GNR 2024-127
3618H4A41, DB1827C, 186884.00, 5, GNR 2024-127
3618H4A41, DB1827C, 226144.00, 5, GNR 2024-127
3618H4CG2, DB1871C, 293951.00, 5, GNR 2024-127
3618H4CG2, DB1871C, 355704.00, 5, GNR 2024-127
3618H4CH0, DB1872C, 733927.00, 5, GNR 2024-127
3618H4CH0, DB1872C, 888109.00, 5, GNR 2024-127
3618H4CJ6, DB1873C, 385089.00, 5, GNR 2024-127
3618H4CJ6, DB1873C, 465989.00, 5, GNR 2024-127
3618H4EJ4, DB1937C, 615313.00, 5, GNR 2024-127
3618H4EJ4, DB1937C, 744577.00, 5, GNR 2024-127
3618H4EK1, DB1938C, 327237.00, 5, GNR 2024-127
3618H4EK1, DB1938C, 395983.00, 5, GNR 2024-127
3618H4XM6, DB2484C, 173088.00, 5, GNR 2024-127
3618H4XM6, DB2484C, 209450.00, 5, GNR 2024-127
3618H53W4, DB3513C, 314555.00, 5, GNR 2024-127
3618H53W4, DB3513C, 380636.00, 5, GNR 2024-127
3618H6AT1, DB3618C, 263921.00, 5, GNR 2024-127
3618H6AT1, DB3618C, 319366.00, 5, GNR 2024-127
3618H7UA8, DB5077C, 246054.00, 5, GNR 2024-127
3618H7UA8, DB5077C, 297745.00, 5, GNR 2024-127
